find-the-substrings,43,73.0,25.0,0.0,9.0,25.0,2.0,2.0,0.0,3,1,6,7,5,4,2,8
find-the-sum,25,39.0,13.0,0.0,4.0,13.0,2.0,1.0,0.0,6,8,5,3,1,7,4,2
find-the-treasure,44,71.0,22.0,0.0,8.0,22.0,2.0,3.0,0.0,7,5,8,1,6,3,4,2
finite-automata,23,38.0,15.0,0.0,3.0,15.0,3.0,1.0,0.0,5,6,7,1,2,3,8,4
first-6,19,39.0,5.0,0.0,3.0,5.0,2.0,1.0,0.0,5,7,1,8,2,6,3,4
first-7,31,64.0,12.0,8.0,2.0,12.0,2.0,1.0,0.0,7,5,8,6,2,4,1,3
fjgk,26,42.0,13.0,0.0,6.0,13.0,3.0,2.0,0.0,3,2,4,7,6,1,5,8
fleet-funding,29,56.0,10.0,0.0,6.0,10.0,1.0,2.0,0.0,5,3,8,1,6,7,4,2
flip-flop-2,28,49.0,9.0,0.0,5.0,9.0,2.0,2.0,0.0,6,5,8,7,1,3,4,2
flip-flop-3,26,46.0,10.0,0.0,6.0,10.0,1.0,2.0,0.0,7,6,1,5,3,4,2,8
flip-flop-6,28,43.0,12.0,0.0,6.0,12.0,2.0,1.0,0.0,7,6,5,8,1,3,4,2
flip-the-coins,20,32.0,9.0,0.0,5.0,9.0,2.0,2.0,0.0,5,7,8,6,1,4,2,3
flip-the-world,16,27.0,8.0,0.0,3.0,8.0,3.0,3.0,0.0,5,7,6,8,3,1,4,2
flood-fill-algorithm,24,41.0,13.0,0.0,3.0,13.0,3.0,3.0,0.0,5,7,6,8,1,2,4,3
flowers,21,37.0,9.0,0.0,3.0,9.0,2.0,1.0,0.0,5,6,8,1,7,3,4,2
flowers-arrangement,56,98.0,21.0,0.0,10.0,21.0,2.0,2.0,0.0,5,6,8,3,1,7,4,2
foo-and-exams-4,56,97.0,34.0,0.0,7.0,34.0,2.0,2.0,0.0,5,8,3,7,1,2,6,4
food-stall,13,24.0,5.0,0.0,3.0,5.0,2.0,2.0,0.0,5,7,6,8,1,3,2,4
four-square-2,39,63.0,16.0,1.0,9.0,16.0,2.0,2.0,0.0,1,2,3,6,7,8,4,5
fraction-addition,73,134.0,35.0,0.0,15.0,35.0,1.0,2.0,0.0,6,5,8,7,1,4,2,3
frames-4,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2010.0,6,5,8,7,1,4,3,2
fredo-and-his-birthday-gift-4,12,20.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,8,6,5,7,1,3,2,4
fredos-crush-2,12,20.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,8,6,5,7,1,4,2,3
free-drives,15,28.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,7,8,6,1,5,3,2,4
free-drives-1,20,39.0,5.0,0.0,5.0,5.0,2.0,1.0,0.0,5,8,7,6,1,3,2,4
free-free,19,32.0,9.0,0.0,3.0,9.0,2.0,2.0,0.0,5,7,1,8,6,2,3,4
frodo-and-ring,32,49.0,15.0,0.0,6.0,15.0,2.0,3.0,0.0,5,7,8,6,1,2,4,3
function-3,13,30.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,5,7,6,8,1,3,4,2
fun-with-fibonacci,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,7,5,6,1,8,3,2,4
fun-with-primes-3,12,20.0,6.0,0.0,2.0,6.0,2.0,2.0,0.0,5,6,7,8,3,1,4,2
fun-with-probability,18,30.0,10.0,0.0,3.0,10.0,3.0,4.0,0.0,5,8,7,1,4,6,2,3
f-xor-table,22,35.0,11.0,0.0,3.0,11.0,3.0,2.0,0.0,7,5,6,8,1,4,3,2
game-10,28,43.0,18.0,0.0,3.0,18.0,3.0,2.0,0.0,5,6,7,8,1,3,4,2
game-of-bots,78,138.0,28.0,0.0,18.0,28.0,1.0,2.0,0.0,7,6,5,1,3,4,2,8
game-of-cubes-43,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,107.0,7,5,6,8,1,3,4,2
game-of-divisors,11,19.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,5,7,6,1,8,3,4,2
game-of-guessing,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100001.0,5,6,7,3,8,4,1,2
game-of-numbers-16,35,57.0,15.0,0.0,9.0,15.0,2.0,2.0,0.0,5,7,6,8,1,3,4,2
game-of-numbers-7,29,51.0,13.0,0.0,6.0,13.0,2.0,1.0,0.0,5,4,8,7,6,1,3,2
game-of-perfectness-1,13,21.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,7,6,5,8,3,1,4,2
game-of-portals,82,143.0,51.0,0.0,8.0,51.0,2.0,2.0,0.0,5,6,7,8,1,3,4,2
game-of-riches,24,38.0,12.0,0.0,5.0,12.0,2.0,2.0,0.0,5,7,6,3,8,1,2,4
game-of-strengths-4,12,20.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,5,6,8,7,1,4,2,3
game-of-strings,64,107.0,33.0,0.0,7.0,33.0,2.0,2.0,0.0,4,5,8,6,3,1,2,7
game-of-strings-2,71,117.0,36.0,0.0,12.0,36.0,2.0,1.0,0.0,5,4,6,1,3,2,8,7
game-of-subsets-1,22,37.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,5,7,8,6,1,2,3,4
game-of-sweets-icpc-10,16,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,1,5,4,2,3,6,8,7
game-of-thrones,11,24.0,4.0,0.0,3.0,4.0,2.0,2.0,0.0,5,1,7,6,8,3,2,4
gandhi-tree-march,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,20005.0,5,1,8,6,3,7,4,2
garg-and-his-girlfriend,17,30.0,6.0,0.0,4.0,6.0,1.0,3.0,0.0,7,5,8,1,6,2,3,4
gayle-storm,29,48.0,17.0,0.0,2.0,17.0,2.0,1.0,0.0,1,6,7,5,8,2,4,3
g-bear-and-cavalry-2,13,21.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,5,7,1,6,8,3,4,2
gbu-f1-racers,16,25.0,10.0,0.0,2.0,10.0,2.0,2.0,0.0,7,5,8,1,6,2,3,4
gcd-5,12,20.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,7,8,1,6,5,3,2,4
gdl-gokuldhaam-diversity-league-5,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,1,2,5,6,3,7,4,8
geeko-and-tree-2,32,62.0,16.0,0.0,3.0,16.0,3.0,1.0,0.0,1,3,2,4,8,7,5,6
geeky-alice-and-naughty-bob,24,38.0,12.0,0.0,6.0,12.0,2.0,2.0,0.0,5,7,6,1,8,3,2,4
gemy-anmol,13,22.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,7,5,1,8,6,4,2,3
generate-composite-numbers,13,21.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,7,6,5,8,2,4,1,3
generate-z,10,17.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,7,6,8,1,5,2,4,3
generating-sequence-5,14,25.0,5.0,0.0,3.0,5.0,3.0,2.0,0.0,7,6,5,8,1,3,4,2
generous-murgi,33,52.0,15.0,1.0,7.0,15.0,2.0,2.0,0.0,5,3,4,7,6,8,1,2
genetic-code,19,34.0,8.0,0.0,2.0,8.0,1.0,2.0,0.0,7,5,6,8,4,3,1,2
get-the-1,18,28.0,9.0,0.0,2.0,9.0,2.0,1.0,0.0,4,6,8,1,2,5,3,7
get-time-in-words-now-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,7,5,6,8,1,3,2,4
g-game-with-letters,20,34.0,9.0,0.0,3.0,9.0,2.0,2.0,0.0,6,5,8,1,7,3,4,2
gifts,26,41.0,15.0,0.0,2.0,15.0,2.0,1.0,0.0,6,8,7,5,1,4,3,2
girfriends-request-1,41,72.0,27.0,0.0,5.0,27.0,5.0,2.0,0.0,5,7,8,6,1,3,4,2
give-me-my-test-monk,22,37.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,7,6,8,5,3,4,2,1
give-me-one,44,77.0,21.0,0.0,7.0,21.0,2.0,1.0,0.0,5,6,3,8,1,4,7,2
gjs-invasion,18,30.0,10.0,0.0,3.0,10.0,3.0,2.0,0.0,6,8,5,1,7,3,4,2
goatrip-2,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,31.0,8,5,1,6,7,4,3,2
gods-monsters-juneclash,32,52.0,19.0,0.0,3.0,19.0,3.0,3.0,0.0,7,5,6,8,1,4,3,2
going-to-indiahacks,27,52.0,13.0,0.0,2.0,13.0,2.0,1.0,0.0,5,7,6,1,8,3,2,4
goodies,14,22.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,5,6,8,7,1,3,2,4
good-times-vs-bad-times-3,32,55.0,15.0,0.0,6.0,15.0,2.0,4.0,0.0,8,6,4,5,3,7,2,1
good-words,45,75.0,25.0,0.0,3.0,25.0,3.0,2.0,0.0,8,7,6,5,1,4,3,2
gopals-rectangles,22,42.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,5,6,7,1,8,4,2,3
gopals-stairs,42,71.0,19.0,0.0,5.0,19.0,2.0,2.0,0.0,8,5,6,7,1,4,3,2
goris-crush,19,30.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,5,6,7,8,1,3,4,2
gotta-catch-em-all,43,61.0,29.0,0.0,5.0,29.0,2.0,1.0,0.0,6,5,1,7,8,2,4,3
graph-2,17,28.0,8.0,0.0,3.0,8.0,3.0,3.0,0.0,5,7,6,8,1,3,2,4
greater-bigger,25,68.0,10.0,0.0,5.0,10.0,2.0,1.0,0.0,6,7,5,8,1,3,4,2
greater-bigger-1,22,37.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,5,7,6,8,1,4,2,3
greater-bigger-2,27,68.0,10.0,0.0,5.0,10.0,2.0,1.0,0.0,6,7,5,8,1,2,4,3
greater-bigger-4,38,95.0,12.0,0.0,6.0,12.0,2.0,1.0,0.0,6,7,8,5,1,2,4,3
greatest-dumpling-fight,17,28.0,9.0,0.0,4.0,9.0,1.0,2.0,0.0,7,6,8,5,1,4,3,2
grey-worm-and-his-unsullied,16,26.0,8.0,0.0,3.0,8.0,3.0,3.0,0.0,5,7,8,1,3,2,4,6
grid-count-1,81,132.0,38.0,0.0,12.0,38.0,2.0,2.0,0.0,7,5,8,6,1,2,4,3
grids-everywhere,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,20010.0,6,8,2,1,7,5,4,3
grouping-surveillance-team-2,10,21.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,6,1,5,7,4,8,2,3
group-viva,16,27.0,6.0,0.0,5.0,6.0,2.0,1.0,0.0,6,5,8,1,4,7,3,2
gudi-and-the-magical-orbs-july-easy,18,30.0,10.0,0.0,3.0,10.0,3.0,4.0,0.0,4,1,5,7,2,8,3,6
guess-the-permutation-easy-contest,14,29.0,6.0,0.0,3.0,6.0,2.0,1.0,0.0,6,1,5,7,8,4,3,2
guess-the-triangle,18,42.0,6.0,0.0,3.0,6.0,2.0,1.0,0.0,6,7,5,8,1,4,2,3
guruji-and-hearts,30,54.0,9.0,0.0,6.0,9.0,2.0,1.0,0.0,6,7,1,8,4,2,5,3
guruji-and-hearts-2,31,51.0,13.0,0.0,6.0,13.0,2.0,1.0,0.0,6,7,1,5,8,2,3,4
haaaave-you-met-ted,13,21.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,7,6,5,1,8,4,2,3
hackerearth-and-gift-boxes,36,59.0,12.0,0.0,7.0,12.0,2.0,2.0,0.0,4,2,6,5,7,1,8,3
hacking-the-system,27,44.0,12.0,0.0,5.0,12.0,2.0,1.0,0.0,7,6,8,5,4,1,2,3
hamming-distance-1,25,43.0,10.0,0.0,6.0,10.0,1.0,2.0,0.0,7,6,5,8,1,3,2,4
handshake,33,65.0,9.0,0.0,8.0,9.0,2.0,1.0,0.0,6,7,5,8,1,4,3,2
hanuman-language,13,26.0,6.0,0.0,2.0,6.0,2.0,3.0,0.0,6,5,7,8,1,4,2,3
happy-birthday,17,25.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,6,5,7,8,1,4,3,2
harry-and-probability,46,91.0,18.0,7.0,5.0,18.0,2.0,1.0,0.0,7,6,5,1,8,3,2,4
harry-the-mathemagician-2,11,18.0,6.0,0.0,2.0,6.0,2.0,2.0,0.0,7,6,5,8,3,1,4,2
hasan-and-trip,71,119.0,42.0,4.0,6.0,42.0,2.0,1.0,0.0,5,7,6,1,8,3,2,4
hasan-and-trip-1,29,48.0,18.0,1.0,3.0,18.0,3.0,2.0,0.0,6,7,5,1,8,2,3,4
haunted,70,122.0,35.0,0.0,7.0,35.0,2.0,1.0,0.0,7,5,6,8,3,1,2,4
have-a-nice-day,13,21.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,8,1,3,7,5,6,4,2
heap-the-list,19,30.0,8.0,0.0,4.0,8.0,2.0,1.0,0.0,7,6,5,1,8,3,4,2
heartbroken-lala,9,15.0,4.0,0.0,2.0,4.0,2.0,2.0,0.0,7,5,6,8,1,4,2,3
hello-brother,18,29.0,9.0,0.0,5.0,9.0,2.0,1.0,0.0,5,7,6,8,1,3,4,2
help,18,29.0,10.0,0.0,2.0,10.0,2.0,1.0,0.0,6,8,3,1,5,4,7,2
help-ashu-1,46,86.0,18.0,0.0,8.0,18.0,2.0,1.0,0.0,5,8,7,4,2,3,1,6
helping-mario,15,25.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,3,8,4,5,1,6,7,2
help-op-bro,24,40.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,7,3,2,8,6,1,5,4
help-rachit-2,52,82.0,23.0,0.0,12.0,23.0,2.0,1.0,0.0,3,4,2,1,7,6,5,8
help-raj-play-table-tennis,24,39.0,12.0,0.0,4.0,12.0,2.0,1.0,0.0,6,5,7,3,1,4,8,2
help-ruchi-8,28,47.0,17.0,0.0,3.0,17.0,3.0,2.0,0.0,3,4,5,2,8,7,1,6
help-the-avengers-6,13,21.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,4,6,7,5,8,1,3,2
help-tyrion-with-magical-stack,54,94.0,29.0,0.0,5.0,29.0,2.0,1.0,0.0,8,5,1,3,6,7,2,4
help-vaidy-to-impress-11,14,25.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,5,8,6,1,7,4,2,3
hidden-palindrome,60,90.0,32.0,0.0,8.0,32.0,2.0,2.0,0.0,5,6,7,1,4,3,8,2
higher-multiples-of-triangular-numbers,18,29.0,8.0,0.0,5.0,8.0,2.0,3.0,0.0,5,7,6,8,2,3,4,1
highest-points,25,46.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,5,7,8,6,1,3,4,2
highgarden-1,34,57.0,16.0,0.0,8.0,16.0,2.0,1.0,0.0,3,2,7,1,5,6,4,8
himanshu-and-luck-1,18,29.0,10.0,0.0,2.0,10.0,2.0,1.0,0.0,2,1,7,6,3,4,8,5
himanshu-and-queen,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,200001.0,1,3,7,5,4,2,6,8
himu-and-long-drive-3,21,39.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,7,5,6,1,8,3,4,2
hitman-and-xor,22,37.0,9.0,0.0,6.0,9.0,2.0,2.0,0.0,6,1,8,5,4,7,3,2
hit-me-baby-one-more-time,13,21.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,6,5,1,8,3,7,4,2
holiday-trip,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2001.0,5,6,1,8,7,3,4,2
house-swap,25,43.0,15.0,0.0,6.0,15.0,2.0,1.0,0.0,6,5,7,8,1,3,4,2
how-many-buildings-you-can-make-1,19,30.0,9.0,0.0,5.0,9.0,5.0,3.0,0.0,6,5,7,1,8,4,3,2
how-many-prime,13,21.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,4,3,6,8,2,1,7,5
humpty-dumpty,21,34.0,9.0,2.0,4.0,9.0,2.0,2.0,0.0,5,7,8,1,4,3,6,2
hunger-games,37,61.0,18.0,0.0,5.0,18.0,2.0,1.0,0.0,5,6,1,7,8,4,3,2
hungry-games,27,45.0,13.0,0.0,2.0,13.0,2.0,1.0,0.0,7,8,1,5,6,3,4,2
hungry-lemurs,36,59.0,16.0,0.0,5.0,16.0,2.0,2.0,0.0,5,7,6,8,4,1,3,2
hunting-pills,33,53.0,19.0,0.0,6.0,19.0,2.0,1.0,0.0,5,6,7,8,1,3,4,2
h-valentina-and-the-gift-tree,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100010.0,5,1,3,7,2,8,6,4
icl-3-bacteria-population,24,36.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,5,8,7,6,1,4,3,2
i-demand-trial-by-combat-13,13,24.0,5.0,0.0,3.0,5.0,2.0,2.0,0.0,8,7,6,2,4,1,5,3
i-have-a-girlfriend,24,39.0,11.0,0.0,4.0,11.0,1.0,2.0,0.0,5,6,7,8,1,2,4,3
iit-delhi-and-arjit-singh,10,16.0,5.0,0.0,2.0,5.0,2.0,2.0,0.0,8,2,3,7,6,5,1,4
ikshu-and-his-machine-gun,14,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,7,5,8,6,1,3,4,2
ikshu-and-his-new-year-matrix,24,39.0,12.0,0.0,4.0,12.0,2.0,1.0,0.0,5,8,6,7,1,2,3,4
ikshus-love-for-binary-numbers,27,46.0,18.0,0.0,4.0,18.0,2.0,3.0,0.0,5,6,8,7,1,3,4,2
illegible-string,42,82.0,12.0,0.0,8.0,12.0,2.0,1.0,0.0,5,8,6,7,1,3,4,2
imaps,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1010.0,6,8,7,5,1,3,4,2
incomplete-accounts,35,57.0,19.0,0.0,8.0,19.0,2.0,1.0,0.0,5,7,8,6,1,2,3,4
incredible-string,16,26.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,3,2,8,5,6,1,4,7
incresing-weights,25,40.0,13.0,0.0,5.0,13.0,2.0,1.0,0.0,8,7,5,1,6,2,3,4
indiahacks-pb-2,45,106.0,19.0,0.0,6.0,19.0,2.0,1.0,0.0,5,6,8,7,1,4,3,2
indiahacks-publicity,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100010.0,6,3,8,7,1,5,4,2
information-distribution-4,24,39.0,12.0,0.0,4.0,12.0,2.0,1.0,0.0,5,8,7,1,6,3,2,4
in-love-with-primes,16,34.0,3.0,0.0,5.0,5.0,2.0,1.0,0.0,5,7,8,6,1,3,2,4
insect-colony-2,18,31.0,7.0,0.0,5.0,7.0,2.0,2.0,0.0,8,6,7,1,5,2,4,3
integers-only-allowed,66,124.0,42.0,0.0,3.0,42.0,3.0,1.0,0.0,8,6,1,5,2,3,7,4
integers-possibility,11,23.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,6,8,7,5,1,2,3,4
integration-1,31,48.0,15.0,0.0,8.0,15.0,2.0,2.0,0.0,8,7,1,3,2,5,6,4
intelligent-girl-1,24,41.0,9.0,0.0,5.0,9.0,2.0,2.0,0.0,8,6,5,7,3,1,4,2
interesting-path,26,40.0,14.0,0.0,5.0,14.0,2.0,2.0,0.0,6,8,7,5,1,4,3,2
interesting-prime,31,49.0,14.0,0.0,8.0,14.0,2.0,2.0,0.0,6,8,7,5,1,3,4,2
intersection-1,65,100.0,31.0,3.0,10.0,31.0,3.0,2.0,0.0,6,5,8,7,1,2,3,4
interval-count-12,12,26.0,5.0,0.0,3.0,5.0,2.0,2.0,0.0,5,8,6,7,1,3,4,2
inverse-list,12,21.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,6,8,7,5,1,2,3,4
inversions-easy,25,42.0,14.0,0.0,6.0,14.0,2.0,2.0,0.0,6,8,7,4,5,1,2,3
inversions-revisited,17,28.0,9.0,0.0,2.0,9.0,2.0,1.0,0.0,7,6,5,8,4,1,3,2
inverted-gcd,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100001.0,7,6,4,3,8,5,2,1
ioi-2050-2,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1005.0,8,3,2,4,7,6,5,1
irctc,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100004.0,5,2,8,7,6,4,1,3
iron-islands,56,100.0,23.0,0.0,9.0,23.0,2.0,1.0,0.0,7,8,5,6,1,2,3,4
is-divisible,12,18.0,5.0,0.0,2.0,5.0,2.0,3.0,0.0,7,8,6,2,1,3,4,5
i-strange-queries,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2500.0,8,5,6,1,7,2,3,4
its-all-about-magic,18,27.0,11.0,0.0,3.0,11.0,3.0,2.0,0.0,7,8,6,2,1,3,4,5
its-awsome,28,53.0,10.0,0.0,5.0,10.0,1.0,2.0,0.0,7,2,8,6,1,5,3,4
jacks-dilemma,109,186.0,50.0,0.0,16.0,50.0,2.0,1.0,0.0,7,8,2,6,1,5,3,4
jerry-and-adding-numbers,13,24.0,5.0,0.0,3.0,5.0,2.0,2.0,0.0,5,7,8,2,1,6,4,3
jholibaba-and-his-wish,26,41.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,2,5,8,1,7,6,4,3
jindal-and-series,12,23.0,5.0,0.0,2.0,5.0,2.0,1.0,0.0,5,3,2,7,6,8,1,4
jobs-25,40,66.0,19.0,2.0,5.0,19.0,2.0,1.0,0.0,2,1,7,4,6,5,8,3
john-and-the-ladder-of-odds-1,39,64.0,23.0,0.0,3.0,23.0,3.0,4.0,0.0,2,7,8,1,3,4,6,5
john-maria,21,40.0,12.0,0.0,3.0,12.0,2.0,2.0,0.0,5,7,1,8,4,6,3,2
josephs-coin-trouble,63,94.0,33.0,0.0,9.0,33.0,2.0,2.0,0.0,5,8,6,7,1,4,2,3
josh-and-hotel-2,12,20.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,8,6,7,1,5,4,2,3
joyfest-and-joyful-cake,22,40.0,7.0,2.0,2.0,7.0,2.0,1.0,0.0,5,6,7,8,1,4,3,2
jp-and-rotations,25,39.0,12.0,0.0,5.0,12.0,2.0,1.0,0.0,8,5,7,6,1,2,4,3
j-sonya-and-the-k-th-order-statistic,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,7,5,8,6,1,2,3,4
jumping-champa-icpc-1,13,21.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,5,7,6,8,1,3,4,2
jumping-frog,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100.0,5,7,6,8,1,3,2,4
jumping-numbers-1,11,19.0,6.0,0.0,3.0,6.0,3.0,3.0,0.0,5,6,8,7,1,2,4,3
jump-on-cherry,15,24.0,8.0,0.0,2.0,8.0,2.0,2.0,0.0,5,7,8,6,1,3,2,4
jump-steps,8,13.0,4.0,0.0,2.0,4.0,2.0,2.0,0.0,5,6,7,8,1,3,2,4
jungle-run,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1000005.0,5,4,3,6,8,7,1,2
just-add-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,5,8,1,6,7,3,2,4
just-find-the-next-number,29,46.0,17.0,0.0,4.0,17.0,2.0,1.0,0.0,6,5,8,1,7,3,2,4
just-find-the-next-number-1,12,25.0,5.0,0.0,2.0,5.0,2.0,1.0,0.0,5,1,6,7,3,8,4,2
just-shortest-distance-problem,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1002.0,6,1,5,7,8,2,3,4
kalas-army,84,143.0,45.0,0.0,11.0,45.0,2.0,2.0,0.0,5,6,1,8,3,2,7,4
kalas-minister-golu,26,45.0,16.0,0.0,3.0,16.0,2.0,2.0,0.0,5,1,8,3,7,6,4,2
karan-and-prime-numbers,18,29.0,7.0,1.0,5.0,7.0,2.0,3.0,0.0,2,1,4,3,5,8,7,6
karan-and-strings,27,46.0,14.0,0.0,5.0,14.0,2.0,2.0,0.0,5,7,8,6,4,1,2,3
karan-and-trees,22,35.0,10.0,0.0,7.0,10.0,2.0,2.0,0.0,8,1,7,5,6,3,2,4
k-arrays,24,39.0,12.0,0.0,4.0,12.0,2.0,1.0,0.0,3,7,5,8,6,1,2,4
katappas-strategy,21,34.0,10.0,0.0,2.0,10.0,2.0,3.0,0.0,5,6,3,2,8,1,7,4
k-distribution,22,37.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,6,8,7,1,5,4,3,2
kejal-color-problem,29,50.0,18.0,0.0,6.0,18.0,2.0,4.0,0.0,6,5,8,7,1,3,4,2
kevin-doesnt-like-his-permutations,27,42.0,15.0,0.0,3.0,15.0,3.0,2.0,0.0,1,7,4,6,8,2,3,5
khandu-xor,12,25.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,5,7,8,6,1,3,2,4
khaolin-temple-1,22,38.0,9.0,0.0,3.0,9.0,2.0,1.0,0.0,7,8,6,5,1,3,2,4
khicchar-and-khicchar,12,19.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,5,8,6,7,1,3,2,4
kill-em-all-juneclash,30,47.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,7,5,6,8,1,3,2,4
killing-white-walkers,11,23.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,8,6,5,1,3,2,7,4
kill-the-neighbour,15,26.0,6.0,0.0,4.0,6.0,1.0,3.0,0.0,7,8,6,5,3,2,4,1
king-kala-and-fibonacci-cipher,21,35.0,11.0,0.0,3.0,11.0,3.0,2.0,0.0,8,5,7,1,6,2,3,4
king-kala-and-the-partition-line,38,62.0,16.0,0.0,8.0,16.0,2.0,2.0,0.0,6,7,8,5,1,3,2,4
kings-race-8,15,25.0,8.0,0.0,4.0,8.0,4.0,1.0,0.0,8,1,6,7,5,2,4,3
kiras-special-sequences-1,64,104.0,29.0,0.0,9.0,29.0,2.0,2.0,0.0,6,1,7,8,5,2,3,4
knapsack-1,18,34.0,9.0,0.0,3.0,9.0,2.0,2.0,0.0,6,7,5,1,8,4,2,3
kriti-and-game,38,76.0,9.0,0.0,11.0,11.0,2.0,1.0,0.0,6,8,1,7,5,3,4,2
kth-sequence,26,44.0,12.0,0.0,6.0,12.0,2.0,2.0,0.0,6,8,7,5,4,1,2,3
kth-shortest-path,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10201.0,6,1,7,8,5,2,3,4
kth-smallest-number-again-2,11,19.0,5.0,0.0,3.0,5.0,3.0,2.0,0.0,8,6,5,7,1,4,2,3
ladder-to-heaven-1,16,27.0,9.0,0.0,2.0,9.0,2.0,2.0,0.0,6,5,8,1,7,2,3,4
lakshagruha-maze,41,70.0,26.0,0.0,3.0,26.0,3.0,1.0,0.0,6,8,1,7,5,4,2,3
lakshman-and-sanjeevni,45,77.0,25.0,0.0,10.0,25.0,2.0,2.0,0.0,6,8,7,5,4,1,2,3
largest-basin-size,36,53.0,23.0,0.0,5.0,23.0,2.0,2.0,0.0,6,5,8,1,7,2,4,3
largest-lexicographical-rotation-ii,41,64.0,23.0,0.0,3.0,23.0,3.0,1.0,0.0,6,7,8,5,1,2,3,4
last-ant-on-road,18,29.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,6,8,7,5,2,1,3,4
lazy-boy-off-to-class-i,16,35.0,7.0,0.0,3.0,7.0,2.0,3.0,0.0,6,3,8,5,7,1,2,4
lazy-boy-off-to-class-ii,15,37.0,5.0,0.0,3.0,5.0,2.0,3.0,0.0,1,2,4,3,5,6,7,8
lazy-verma-2,16,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,8,1,6,7,2,3,4
lcs-1,71,130.0,37.0,0.0,7.0,37.0,2.0,2.0,0.0,6,7,5,1,8,4,3,2
leading-1,13,20.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,8,5,6,7,1,2,4,3
